,observed_Q,basin_ppt,basin_tmin,basin_tmax,model_Q,basin_soil_moist,basin_snowmelt,basin_actet,basin_potet
184,0.0,0.0,293.43356,293.43356,2.8417076e-06,0.37174043,0.0,3.607423e-05,3.607423e-05
185,6.180555555555556e-07,0.0,292.0625,292.0625,2.8332151e-06,0.36864796,0.0,4.4012988e-05,4.4012988e-05
186,5.8761574074074075e-06,0.0,294.63492,294.63492,2.8209272e-06,0.36849937,0.0,2.806373e-05,2.806373e-05
187,3.814814814814815e-06,0.00029401234,290.43698,290.43698,3.049084e-06,0.45649576,0.0,2.0000423e-05,2.0000423e-05
188,2.474537037037037e-06,0.0,287.79358,287.79358,3.0256174e-06,0.3898532,0.0,3.9974784e-05,3.9974784e-05
189,1.03125e-06,0.0,286.75156,286.75156,2.8702173e-06,0.3807911,0.0,1.9960027e-05,1.9960027e-05
190,4.12037037037037e-07,0.0,290.62683,290.62683,2.8408851e-06,0.37687197,0.0,3.9660466e-05,3.9660466e-05
191,1.0300925925925925e-07,0.0,292.52243,292.52243,2.7201572e-06,0.36780462,0.0,4.7601694e-05,4.7601694e-05
192,1.0300925925925925e-07,0.0,293.85428,293.85428,2.6779333e-06,0.36487594,0.0,3.841001e-05,3.841001e-05
193,6.13425925925926e-08,6.9463225e-05,295.64282,295.64282,2.6548462e-06,0.37479606,0.0,2.0835938e-05,2.0835938e-05
194,6.13425925925926e-08,1.1646707e-05,295.352,295.352,2.526442e-06,0.3575642,0.0,3.8646587e-05,3.8646587e-05
195,6.13425925925926e-08,0.0,294.19437,294.19437,2.3457078e-06,0.3405277,0.0,2.8446066e-05,2.8446066e-05
196,1.0300925925925925e-07,0.0,292.6442,292.6442,2.3876041e-06,0.33987987,0.0,3.3047727e-05,3.3047727e-05
197,8.252314814814815e-07,5.0965515e-05,294.55524,294.55524,2.4429246e-06,0.3538366,0.0,1.3170896e-05,1.3170896e-05
198,1.855324074074074e-06,0.00012270744,295.25278,295.25278,2.5203199e-06,0.36745653,0.0,3.9953342e-05,3.9953342e-05
199,4.12037037037037e-07,0.0,294.9258,294.9258,2.6162704e-06,0.35305956,0.0,4.4953915e-05,4.4953915e-05
200,4.166666666666667e-08,0.0,293.42535,293.42535,2.6674911e-06,0.35693493,0.0,4.7442587e-05,4.7442587e-05
201,1.0416666666666667e-08,0.0,292.42438,292.42438,2.5333338e-06,0.35104293,0.0,3.328769e-05,3.328769e-05
202,0.0,0.0,290.49478,290.49478,2.3433304e-06,0.33964875,0.0,4.168925e-05,4.168925e-05
203,0.0,0.0,291.4073,291.4073,1.9593151e-06,0.3217104,0.0,4.0861567e-05,4.0861567e-05
204,0.0,0.0,295.2877,295.2877,1.7527709e-06,0.3108703,0.0,4.951994e-05,4.951994e-05
205,0.0,0.0002881294,294.37286,294.37286,2.2007243e-06,0.41584083,0.0,2.1960437e-05,2.1960437e-05
206,0.0,0.0,293.92413,293.92413,2.4649323e-06,0.34262133,0.0,3.6910875e-05,3.6910875e-05
207,0.0,0.0,295.8526,295.8526,2.3938157e-06,0.33794466,0.0,4.91782e-05,4.91782e-05
208,0.0,0.0,295.9431,295.9431,2.336051e-06,0.33415332,0.0,4.6762016e-05,4.6762016e-05
209,0.0,3.5282672e-05,296.0969,296.0969,2.085815e-06,0.33345464,0.0,1.9794168e-05,1.9794168e-05
210,0.0,0.0,291.95825,291.95825,1.9297674e-06,0.31836295,0.0,1.9980547e-05,1.9980547e-05
211,0.0,0.0,292.5631,292.5631,1.7219131e-06,0.30920422,0.0,4.209421e-05,4.209421e-05
212,0.0,0.0,291.7703,291.7703,1.4614461e-06,0.2975151,0.0,3.5825364e-05,3.5825364e-05
213,0.0,0.0,291.07483,291.07483,1.4068329e-06,0.29309526,0.0,4.4247692e-05,4.4247692e-05
214,0.0,1.1750962e-05,291.63293,291.63293,1.3563705e-06,0.29728052,0.0,3.093135e-05,3.093135e-05
215,0.0,0.0,288.76666,288.76666,1.2949941e-06,0.29127505,0.0,2.490876e-05,2.490876e-05
216,0.0,0.0,287.8035,287.8035,1.2275443e-06,0.28832385,0.0,3.305669e-05,3.305669e-05
217,0.0,0.0,288.03394,288.03394,1.1523073e-06,0.28432068,0.0,3.5251538e-05,3.5251538e-05
218,0.0,0.0,290.33832,290.33832,1.0796048e-06,0.28367352,0.0,1.5004734e-05,1.5004734e-05
219,0.0,0.0,293.14572,293.14572,1.0277749e-06,0.2828047,0.0,2.5919971e-05,2.5919971e-05
220,0.0,0.00017636867,292.53113,292.53113,1.1036723e-06,0.35926628,0.0,1.5087982e-05,1.5087982e-05
221,0.0,0.0,292.0124,292.0124,1.1772137e-06,0.2885111,0.0,2.8569282e-05,2.8569282e-05
222,0.0,0.0,291.16873,291.16873,1.1589906e-06,0.2844781,0.0,3.6847745e-05,3.6847745e-05
223,0.0,0.0,290.8604,290.8604,1.1081255e-06,0.28176856,0.0,3.908082e-05,3.908082e-05
224,0.0,5.8784593e-05,292.61664,292.61664,1.044818e-06,0.29887313,0.0,2.8834582e-05,2.8834582e-05
225,0.0,0.0,296.2277,296.2277,1.0323386e-06,0.2938642,0.0,3.438366e-05,3.438366e-05
226,0.0,0.0,297.35056,297.35056,9.872856e-07,0.27759203,0.0,4.292487e-05,4.292487e-05
227,0.0,0.0,296.62195,296.62195,1.0394693e-06,0.27592105,0.0,4.0775958e-05,4.0775958e-05
228,0.0,0.00015286675,294.78564,294.78564,1.1035629e-06,0.34617022,0.0,1.8482182e-05,1.8482182e-05
229,0.0,0.0,289.52194,289.52194,1.0664987e-06,0.28288504,0.0,2.7991493e-05,2.7991493e-05
230,0.0,0.00015870499,286.69873,286.69873,1.0159064e-06,0.3044185,0.0,1.2660291e-05,1.2660291e-05
231,0.0,0.00011749472,286.2463,286.2463,1.2200936e-06,0.3439323,0.0,9.544535e-07,9.544535e-07
232,0.0,0.0,287.40265,287.40265,1.385626e-06,0.29686025,0.0,2.7702134e-05,2.7702134e-05
233,0.0,0.0,288.04306,288.04306,1.4021017e-06,0.29573476,0.0,2.3200771e-05,2.3200771e-05
234,0.0,3.523799e-05,291.9184,291.9184,1.3803426e-06,0.30768287,0.0,6.6421385e-06,6.6421385e-06
235,0.0,0.00011747982,286.85977,286.85977,1.4875623e-06,0.33766252,0.0,1.0898435e-06,1.0898435e-06
236,0.0,0.0,283.7475,283.7475,1.6287338e-06,0.31001163,0.0,7.348612e-06,7.348612e-06
237,0.0,0.0,286.7011,286.7011,1.5949377e-06,0.30679348,0.0,2.6954916e-05,2.6954916e-05
238,0.0,0.0,285.56912,285.56912,1.5309008e-06,0.30364147,0.0,2.899198e-05,2.899198e-05
239,0.0,0.0,287.17676,287.17676,1.4887902e-06,0.30157843,0.0,2.5080164e-05,2.5080164e-05
240,0.0,0.0,292.1538,292.1538,1.4925537e-06,0.30136177,0.0,2.1613449e-05,2.1613449e-05
241,0.0,0.0,292.4878,292.4878,1.3936785e-06,0.29761928,0.0,1.7445793e-05,1.7445793e-05
242,0.0,0.0,293.26132,293.26132,1.3208526e-06,0.29417047,0.0,2.5203604e-05,2.5203604e-05
243,0.0,0.0,294.4222,294.4222,1.2532109e-06,0.29048246,0.0,2.9357576e-05,2.9357576e-05
244,0.0,0.0,294.1851,294.1851,1.1857368e-06,0.2869201,0.0,3.1164156e-05,3.1164156e-05
245,0.0,0.000111701156,292.82492,292.82492,1.1728999e-06,0.3384347,0.0,2.3907014e-05,2.3907014e-05
246,0.0,0.0,294.41345,294.41345,1.2196273e-06,0.29081178,0.0,3.144442e-05,3.144442e-05
247,0.0,0.00016463261,293.50003,293.50003,1.1798046e-06,0.31437093,0.0,2.0787009e-05,2.0787009e-05
248,2.092824074074074e-05,0.00011174583,296.24466,296.24466,1.3733279e-06,0.3351726,0.0,1.6124695e-05,1.6124695e-05
249,5.6288194444444446e-05,0.00056446315,295.12305,295.12305,2.966512e-06,0.43455312,0.0,9.70762e-06,9.70762e-06
250,2.6185185185185187e-05,0.0,291.07986,291.07986,3.7743246e-06,0.4622574,0.0,2.4366578e-05,2.4366578e-05
251,1.4947916666666666e-05,0.0,288.3404,288.3404,3.7327688e-06,0.45413217,0.0,2.6814898e-05,2.6814898e-05
252,7.0104166666666665e-06,0.0,285.9511,285.9511,3.706835e-06,0.44589186,0.0,2.167215e-05,2.167215e-05
253,3.2986111111111115e-06,0.0,283.38757,283.38757,3.7011102e-06,0.4400836,0.0,1.360876e-05,1.360876e-05
254,2.0613425925925927e-06,0.0,283.82574,283.82574,3.5796163e-06,0.42313266,0.0,1.5840978e-05,1.5840978e-05
255,1.03125e-06,0.0,285.01065,285.01065,3.2032224e-06,0.39315957,0.0,2.380294e-05,2.380294e-05
256,5.150462962962963e-07,0.0,287.73074,287.73074,3.2303417e-06,0.3958371,0.0,2.8539238e-05,2.8539238e-05
257,3.090277777777778e-07,0.0,289.777,289.777,3.1589627e-06,0.39392215,0.0,1.7124132e-05,1.7124132e-05
258,2.060185185185185e-07,0.0,293.2004,293.2004,3.024782e-06,0.38554898,0.0,2.643772e-05,2.643772e-05
259,6.180555555555556e-07,0.0,293.58295,293.58295,2.8918992e-06,0.3775032,0.0,1.9121451e-05,1.9121451e-05
260,1.1342592592592592e-06,7.0535556e-05,293.18036,293.18036,2.8169197e-06,0.38471526,0.0,7.485299e-06,7.485299e-06
261,1.2372685185185186e-06,0.0,286.3896,286.3896,2.7622727e-06,0.37110558,0.0,1.4831749e-05,1.4831749e-05
262,6.180555555555556e-07,0.0,284.94327,284.94327,2.7381884e-06,0.36939624,0.0,2.1895974e-05,2.1895974e-05
263,2.060185185185185e-07,0.0,287.05017,287.05017,2.864752e-06,0.37770012,0.0,2.3170165e-05,2.3170165e-05
264,5.208333333333333e-08,0.0,289.98196,289.98196,2.7799304e-06,0.37282696,0.0,2.4476598e-05,2.4476598e-05
265,4.12037037037037e-07,0.0,287.4521,287.4521,2.7217257e-06,0.3695948,0.0,1.4899315e-05,1.4899315e-05
266,8.252314814814815e-07,0.00017048574,282.80127,282.80127,3.3269623e-06,0.42365083,0.0,8.5343385e-07,8.5343385e-07
267,9.282407407407407e-07,0.0,286.93045,286.93045,3.7064515e-06,0.44228908,0.0,4.4645417e-06,4.4645417e-06
268,8.252314814814815e-07,5.868034e-06,289.3028,289.3028,3.2631356e-06,0.40428218,0.0,4.926583e-06,4.926583e-06
269,5.150462962962963e-07,0.0,289.05533,289.05533,3.1070247e-06,0.391962,0.0,1.3252304e-05,1.3252304e-05
270,3.090277777777778e-07,0.0,289.97348,289.97348,2.9778976e-06,0.3841668,0.0,1.557073e-05,1.557073e-05
271,1.0300925925925925e-07,0.0,288.6132,288.6132,2.856871e-06,0.3765478,0.0,1.6522199e-05,1.6522199e-05
272,1.0300925925925925e-07,0.0,279.81638,279.81638,2.753987e-06,0.3699429,0.0,1.433479e-05,1.433479e-05
273,6.13425925925926e-08,0.0,279.5924,279.5924,2.7234944e-06,0.36878887,0.0,1.5645104e-05,1.5645104e-05
274,5.208333333333333e-08,0.0,281.39258,281.39258,2.770181e-06,0.37187716,0.0,1.4892477e-05,1.4892477e-05
275,2.0833333333333335e-08,0.0,279.23557,279.23557,2.796402e-06,0.37548184,0.0,1.3202567e-05,1.3202567e-05
276,1.0416666666666667e-08,0.0,280.58606,280.58606,2.7973424e-06,0.37436488,0.0,1.2907935e-05,1.2907935e-05
277,0.0,1.1750962e-05,279.3587,279.3587,2.847799e-06,0.37736627,0.0,1.1898301e-05,1.1898301e-05
278,0.0,0.0,282.67337,282.67337,2.7348299e-06,0.37118486,0.0,5.0361414e-06,5.0361414e-06
279,0.0,0.0,283.75916,283.75916,2.7074584e-06,0.3692273,0.0,9.846732e-06,9.846732e-06
280,1.0300925925925925e-07,0.00013526266,277.5037,277.5037,2.8957313e-06,0.39024115,0.00053709716,6.2721606e-06,6.2721606e-06
281,8.217592592592593e-08,1.7618995e-05,281.55185,281.55185,3.7088198e-06,0.4441226,0.0,6.2674206e-07,6.2674206e-07
282,1.0300925925925925e-07,0.0,281.8324,281.8324,3.358252e-06,0.41061375,0.0,8.3156865e-06,8.3156865e-06
283,8.217592592592593e-08,0.0,283.3239,283.3239,3.0439617e-06,0.38603374,0.0,1.2990423e-05,1.2990423e-05
284,8.217592592592593e-08,0.0,288.11246,288.11246,2.903561e-06,0.3773225,0.0,1.9491425e-05,1.9491425e-05
285,9.25925925925926e-08,4.6959165e-05,283.54965,283.54965,2.811189e-06,0.37802368,0.0,8.262208e-07,8.262208e-07
286,2.060185185185185e-07,0.0,279.44,279.44,2.747554e-06,0.3691367,0.0,7.797567e-06,7.797567e-06
287,3.090277777777778e-07,0.0,279.16208,279.16208,2.7432413e-06,0.3688941,0.0,1.2732729e-05,1.2732729e-05
288,3.125e-08,0.0,278.2813,278.2813,2.7482743e-06,0.37074465,0.0,7.2469525e-06,7.2469525e-06
289,2.0833333333333335e-08,0.0,275.28104,275.28104,2.8049599e-06,0.37539002,0.0,5.6239687e-06,5.6239687e-06
290,2.0833333333333335e-08,0.0,274.17465,274.17465,2.8897655e-06,0.3805965,0.078753285,6.5403906e-06,6.5403906e-06
291,1.0416666666666667e-08,0.0,275.89084,275.89084,2.7486997e-06,0.37149087,0.0,1.009355e-05,1.009355e-05
292,1.0416666666666667e-08,0.0,281.90042,281.90042,2.8454688e-06,0.37723812,0.0,1.0028314e-05,1.0028314e-05
293,1.0416666666666667e-08,1.1736068e-05,278.97495,278.97495,2.7298222e-06,0.37129307,0.0,6.1175974e-06,6.1175974e-06
294,1.0416666666666667e-08,0.0,278.24915,278.24915,2.8516372e-06,0.3773098,0.0,1.3596072e-06,1.3596072e-06
295,1.0300925925925925e-07,0.0,276.49078,276.49078,2.7015828e-06,0.36822125,0.0,6.652729e-06,6.652729e-06
296,2.1655092592592595e-06,0.0002938485,277.82278,277.82278,3.25968e-06,0.42710465,0.0,5.9120997e-09,5.9120997e-09
297,1.5462962962962964e-06,0.0,281.2697,281.2697,3.8342832e-06,0.4698266,0.0,3.2610483e-06,3.2610483e-06
298,1.7523148148148149e-06,0.0,276.28207,276.28207,3.761961e-06,0.45646614,0.0,2.9903317e-06,2.9903317e-06
299,9.282407407407407e-07,0.0,274.3481,274.3481,3.7161005e-06,0.44802636,0.00080708007,1.9033284e-06,1.9033284e-06
300,5.8761574074074075e-06,4.703363e-05,279.556,279.556,3.6982697e-06,0.44423527,0.0,5.256124e-07,5.256124e-07
301,1.2268518518518519e-05,0.00019155428,277.99817,277.99817,3.9570623e-06,0.49604866,0.0,2.6496357e-11,2.6496357e-11
302,2.0206018518518522e-05,4.0511408e-05,276.99393,276.99393,4.6878718e-06,0.78671026,0.059735533,4.1451487e-09,4.1451487e-09
303,1.3504629629629631e-05,0.0,277.66934,277.66934,4.965965e-06,0.9092863,0.0,4.1579628e-07,4.1579628e-07
304,8.041666666666666e-06,2.348703e-05,278.77368,278.77368,5.128957e-06,0.9237955,0.0,1.3899714e-07,1.3899714e-07
305,5.773148148148148e-06,1.1736068e-05,279.84113,279.84113,5.035158e-06,0.9258747,0.0,1.6026111e-07,1.6026111e-07
306,4.020833333333333e-06,0.0,277.4846,277.4846,5.117204e-06,0.92788386,0.0,1.0291938e-06,1.0291938e-06
307,4.020833333333333e-06,0.0,280.53613,280.53613,4.853759e-06,0.9036402,0.0,1.1187321e-06,1.1187321e-06
308,8.144675925925926e-06,5.868034e-06,282.18146,282.18146,5.057127e-06,0.9227077,0.0,1.1215643e-07,1.1215643e-07
309,1.5258101851851853e-05,0.00017627931,284.14047,284.14047,1.1965476e-05,0.92857987,0.0,5.400315e-09,5.400315e-09
310,1.0928240740740742e-05,1.9431514e-05,275.71124,275.71124,1.43521975e-05,0.92857987,0.0,1.7609399e-07,1.7609399e-07
311,9.587962962962963e-06,0.0,275.34882,275.34882,9.539755e-06,0.92857987,0.0,5.335763e-07,5.335763e-07
312,4.4328703703703705e-06,0.0,275.62997,275.62997,6.8940312e-06,0.92857987,0.0,9.25469e-07,9.25469e-07
313,4.638888888888889e-06,0.0,277.89978,277.89978,5.7320694e-06,0.92857987,0.0,1.0010035e-06,1.0010035e-06
314,3.5046296296296298e-06,0.0,278.3367,278.3367,5.2055225e-06,0.92857987,0.0,9.838956e-07,9.838956e-07
315,2.886574074074074e-06,0.0,277.4561,277.4561,5.0990125e-06,0.9275505,0.0,2.697824e-07,2.697824e-07
316,2.7835648148148147e-06,3.5223096e-05,276.20258,276.20258,5.2957926e-06,0.92857987,0.0,1.5039644e-08,1.5039644e-08
317,1.6493055555555557e-06,0.0,273.81076,273.81076,5.3415843e-06,0.92857987,0.0,4.0631028e-07,4.0631028e-07
318,2.0613425925925927e-06,0.0,273.82596,273.82596,5.321586e-06,0.930487,0.045847464,5.0408204e-07,5.0408204e-07
319,3.917824074074074e-06,0.0,274.94928,274.94928,5.177968e-06,0.92910886,0.01170851,6.871268e-07,6.871268e-07
320,1.3814814814814814e-05,0.00020576842,277.98645,277.98645,1.5628744e-05,0.9274054,0.0,9.5860944e-11,9.5860944e-11
321,5.030902777777778e-05,0.00015861564,280.8271,280.8271,6.386859e-05,0.92857987,0.0,1.1317724e-10,1.1317724e-10
322,7.824768518518519e-05,0.00036439896,281.8383,281.8383,0.00042022578,0.92857987,0.0,3.4327902e-10,3.4327902e-10
323,4.597916666666667e-05,0.0,271.52274,271.52274,0.00044169198,0.9293916,0.47652265,7.34532e-09,7.34532e-09
324,2.7525462962962964e-05,0.0,267.8429,267.8429,0.00017548449,0.959179,2.9223924,1.8602063e-07,1.8602063e-07
325,2.2989583333333334e-05,0.0,265.39145,265.39145,8.528746e-05,0.9974393,5.2893133,1.9181697e-07,1.9181697e-07
326,1.3092592592592594e-05,0.0,263.3495,263.3495,4.626072e-05,1.0105159,9.240177,5.0218006e-08,5.0218006e-08
327,6.701388888888889e-06,0.0,271.9773,271.9773,3.138307e-05,1.0003002,11.884948,1.1889225e-07,1.1889225e-07
328,9.793981481481482e-06,0.0,271.79532,271.79532,2.6335445e-05,0.9706159,11.394443,1.9596484e-07,1.9596484e-07
329,6.1851851851851856e-06,0.0,273.06375,273.06375,2.3578865e-05,0.94392097,10.613687,1.02892194e-07,1.02892194e-07
330,4.329861111111111e-06,0.0,269.48602,269.48602,1.9526162e-05,0.92389923,10.553975,1.08132056e-07,1.08132056e-07
331,2.5775462962962965e-06,0.0,263.53427,263.53427,1.1102574e-05,0.952021,13.836646,1.04852646e-07,1.04852646e-07
332,2.5775462962962965e-06,0.0,265.99948,265.99948,5.854052e-06,0.9979066,18.6172,1.448902e-07,1.448902e-07
333,1.443287037037037e-06,0.0,264.51917,264.51917,5.190752e-06,1.0073465,20.655127,1.4826973e-07,1.4826973e-07
334,1.1342592592592592e-06,0.0,267.5834,267.5834,5.1873462e-06,1.0084468,20.884245,1.3413332e-07,1.3413332e-07
335,1.6493055555555557e-06,3.2337455e-05,273.4917,273.4917,5.597675e-06,0.98814505,23.664232,2.4066802e-08,2.4066802e-08
336,1.1342592592592592e-06,4.5157364e-07,273.32468,273.32468,8.933083e-06,0.9783424,28.10222,5.619119e-09,5.619119e-09
337,1.340277777777778e-06,0.0,268.91507,268.91507,1.262154e-05,0.97533387,27.83519,6.337772e-08,6.337772e-08
338,8.252314814814815e-07,0.0,269.76672,269.76672,1.1182767e-05,0.9744724,28.290735,1.5276827e-07,1.5276827e-07
339,1.340277777777778e-06,0.0,273.24228,273.24228,1.7846514e-05,0.96829593,26.679403,1.0327524e-07,1.0327524e-07
340,1.2372685185185186e-06,0.0,272.8414,272.8414,2.6262247e-05,0.9546583,24.79942,5.8403334e-08,5.8403334e-08
341,8.252314814814815e-07,0.0,271.81052,271.81052,2.3263432e-05,0.94985,24.721025,1.0670075e-07,1.0670075e-07
342,1.1342592592592592e-06,0.0,273.27017,273.27017,2.5233217e-05,0.940739,23.780548,1.1855686e-07,1.1855686e-07
343,3.2986111111111115e-06,0.0,271.76987,271.76987,2.748201e-05,0.92682624,22.649115,9.160265e-08,9.160265e-08
344,7.0104166666666665e-06,0.00017388808,274.42844,274.42844,0.00015477049,0.9858305,23.320635,9.79821e-11,9.79821e-11
345,8.659722222222222e-06,2.2594466e-07,272.91675,272.91675,0.00021095827,0.95444137,21.965212,2.0340831e-09,2.0340831e-09
346,9.587962962962963e-06,1.8484825e-06,273.17075,273.17075,0.000109613015,0.9257362,22.794329,4.421516e-10,4.421516e-10
347,8.350694444444445e-06,4.0401465e-06,273.55704,273.55704,7.0614435e-05,0.90390676,26.36576,9.437886e-10,9.437886e-10
348,8.556712962962962e-06,0.0,271.90048,271.90048,5.5301476e-05,0.8950101,26.992693,3.468592e-08,3.468592e-08
349,5.361111111111112e-06,0.0,268.79263,268.79263,3.7872196e-05,0.89143914,27.994375,3.1654476e-08,3.1654476e-08
350,5.8761574074074075e-06,1.0892759e-06,271.67316,271.67316,2.7819508e-05,0.888601,38.416187,1.7919925e-10,1.7919925e-10
351,3.6087962962962966e-06,0.0,266.8618,266.8618,2.2139262e-05,0.8845503,43.164925,7.498362e-09,7.498362e-09
352,2.474537037037037e-06,0.0,261.60266,261.60266,1.7914641e-05,0.88676596,43.43409,4.229872e-08,4.229872e-08
353,2.474537037037037e-06,0.0,259.2778,259.2778,1.4232272e-05,0.88749,43.937866,3.828583e-08,3.828583e-08
354,1.2372685185185186e-06,0.0,267.1012,267.1012,1.21263065e-05,0.88720787,44.21069,3.8304734e-08,3.8304734e-08
355,1.03125e-06,0.0,267.74976,267.74976,1.0971922e-05,0.88557136,44.31118,3.3280553e-08,3.3280553e-08
356,1.03125e-06,0.0,268.9982,268.9982,9.894509e-06,0.8855742,44.44104,3.3585902e-08,3.3585902e-08
357,1.1342592592592592e-06,0.0,273.11856,273.11856,9.276758e-06,0.8854695,44.45629,3.518975e-08,3.518975e-08
358,9.282407407407407e-07,0.0,266.0662,266.0662,8.6032705e-06,0.88523024,44.453213,6.484661e-08,6.484661e-08
359,6.180555555555556e-07,0.0,262.69742,262.69742,7.650032e-06,0.88517314,44.780262,1.96342e-08,1.96342e-08
360,6.180555555555556e-07,0.0,267.324,267.324,7.14354e-06,0.8851122,46.488403,2.5658238e-09,2.5658238e-09
361,4.12037037037037e-07,0.0,259.9779,259.9779,6.521721e-06,0.88504004,48.21618,2.0215253e-08,2.0215253e-08
362,3.090277777777778e-07,0.0,258.40753,258.40753,5.8272444e-06,0.8849911,48.900223,2.6757428e-08,2.6757428e-08
363,4.12037037037037e-07,0.0,263.53525,263.53525,5.5071014e-06,0.88493854,49.261627,4.9533085e-08,4.9533085e-08
364,4.12037037037037e-07,0.0,262.43268,262.43268,5.2543915e-06,0.88488203,49.58571,5.04949e-08,5.04949e-08
